date,orders,temperature,media_spend
2020-08-09,74,26.14360045,0
2020-08-10,77,26.49967438,0
2020-08-11,79,25.13922375,0
2020-08-12,77,21.39894762,0
2020-08-13,75,26.05385212,0
2020-08-14,74,28.26882346,0
2020-08-15,71,24.51097818,0
2020-08-16,70,22.76597102,0
2020-08-17,67,22.23611307,0
2020-08-18,86,28.78781221,0
2020-08-19,81,26.17990791,0
2020-08-20,79,21.59072704,0
2020-08-21,67,24.24106238,0
2020-08-22,73,24.86150958,0
2020-08-23,79,27.28374821,0
2020-08-24,77,24.82031084,0
2020-08-25,70,17.02983038,0
2020-08-26,79,21.0853134,0
2020-08-27,75,25.02049713,0
2020-08-28,81,25.31722869,0
2020-08-29,66,21.34614203,0
2020-08-30,74,23.49238686,0
2020-08-31,76,21.74719761,0
2020-09-01,99,36.12066978,0
2020-09-02,86,34.16922939,0
2020-09-03,81,30.02214555,0
2020-09-04,81,31.8615744,0
2020-09-05,77,32.79520471,0
2020-09-06,76,26.23219839,0
2020-09-07,87,33.64324072,0
2020-09-08,92,,0
2020-09-09,98,36.54945565,0
2020-09-10,89,35.29922061,0
2020-09-11,75,30.6419819,0
2020-09-12,82,33.9004648,0
2020-09-13,86,33.68288419,0
2020-09-14,84,32.30871257,0
2020-09-15,98,29.0034111,14.72078178
2020-09-16,92,29.05953972,0
2020-09-17,83,30.68465562,0
2020-09-18,75,27.96466208,0
2020-09-19,81,30.04621274,0
2020-09-20,86,35.08445177,0
2020-09-21,79,30.61522764,0
2020-09-22,88,33.31863529,0
2020-09-23,88,31.60439883,0
2020-09-24,84,29.56261973,0
2020-09-25,79,33.9739222,0
2020-09-26,78,31.4923552,0
2020-09-27,81,32.94629035,0
2020-09-28,80,32.69865769,0
2020-09-29,89,31.77153068,0
2020-09-30,95,32.84787628,0
2020-10-01,77,29.37045386,0
2020-10-02,75,27.65145258,0
2020-10-03,80,27.02095829,0
2020-10-04,85,,0
2020-10-05,94,37.25657843,0
2020-10-06,88,31.72953183,0
2020-10-07,89,32.30780863,0
2020-10-08,78,28.72618589,0
2020-10-09,82,26.71995853,0
2020-10-10,75,30.2470587,0
2020-10-11,84,33.35077189,0
2020-10-12,80,31.1209873,0
2020-10-13,90,31.52257645,0
2020-10-14,89,30.9749124,0
2020-10-15,86,34.22031133,0
2020-10-16,75,27.97090253,0
2020-10-17,82,30.45575886,0
2020-10-18,82,31.61330459,0
2020-10-19,85,29.03200836,0
2020-10-20,81,24.47005143,0
2020-10-21,82,27.40885973,0
2020-10-22,86,33.18665267,0
2020-10-23,77,28.42266632,0
2020-10-24,77,26.52101396,0
2020-10-25,80,26.02079384,0
2020-10-26,90,36.87696331,0
2020-10-27,91,33.53337905,0
2020-10-28,86,32.32365927,0
2020-10-29,90,35.89855741,0
2020-10-30,81,28.90261526,0
2020-10-31,80,27.63396187,0
2020-11-01,73,19.46701148,0
2020-11-02,73,20.67040196,0
2020-11-03,74,17.64492421,0
2020-11-04,84,23.58974992,0
2020-11-05,73,19.60040277,0
2020-11-06,71,17.60452446,0
2020-11-07,67,16.02156722,0
2020-11-08,74,18.6273327,0
2020-11-09,70,15.89863455,0
2020-11-10,80,23.88074753,0
2020-11-11,77,16.58074202,0
2020-11-12,71,18.2945863,0
2020-11-13,74,21.80369487,0
2020-11-14,72,20.16591475,0
2020-11-15,77,20.0565974,0
2020-11-16,73,19.17264403,0
2020-11-17,77,17.12695054,0
2020-11-18,89,25.28189452,0
2020-11-19,72,19.6543004,0
2020-11-20,68,20.89367906,0
2020-11-21,64,17.96900553,0
2020-11-22,76,19.53059377,0
2020-11-23,75,17.65548981,0
2020-11-24,68,13.1140724,0
2020-11-25,78,19.82103533,0
2020-11-26,72,20.10561105,0
2020-11-27,66,17.25148052,0
2020-11-28,67,14.42937123,0
2020-11-29,77,15.24704772,0
2020-11-30,77,21.82670894,0
2020-12-01,62,5.733329236,0
2020-12-02,73,9.764584483,0
2020-12-03,47,-2.999481081,0
2020-12-04,57,,0
2020-12-05,59,5.956717591,0
2020-12-06,62,3.68314171,0
2020-12-07,61,4.109091122,0
2020-12-08,73,7.663461569,0
2020-12-09,65,,0
2020-12-10,66,6.585736137,0
2020-12-11,60,9.338275839,0
2020-12-12,51,5.745767268,0
2020-12-13,67,10.30764311,0
2020-12-14,70,9.268370752,0
2020-12-15,67,3.407202634,0
2020-12-16,64,6.790466196,0
2020-12-17,53,1.713396585,0
2020-12-18,62,11.13669799,0
2020-12-19,62,6.988890741,0
2020-12-20,75,,14.95815998
2020-12-21,68,4.242819382,0
2020-12-22,69,6.500024804,0
2020-12-23,71,10.73693075,0
2020-12-24,62,4.429244629,0
2020-12-25,60,6.293667556,0
2020-12-26,63,11.31674091,0
2020-12-27,88,9.070190342,14.59987483
2020-12-28,74,8.224229012,0
2020-12-29,65,5.204085058,0
2020-12-30,68,8.50507548,0
2020-12-31,70,10.13973131,0
2021-01-01,47,-5.000897735,0
2021-01-02,40,-5.946210736,0
2021-01-03,56,-4.192258613,0
2021-01-04,54,-2.515518891,0
2021-01-05,58,-4.785612681,0
2021-01-06,60,1.86817742,0
2021-01-07,54,-1.122033866,0
2021-01-08,49,-4.431605984,0
2021-01-09,51,-4.479487203,0
2021-01-10,62,1.603923165,0
2021-01-11,52,-2.554729134,0
2021-01-12,60,-1.549956531,0
2021-01-13,55,-6.389087457,0
2021-01-14,2816,-4.468594757,0
2021-01-15,53,0.0003950588068,0
2021-01-16,50,-3.614092775,0
2021-01-17,59,0.944816613,0
2021-01-18,57,-3.194862267,0
2021-01-19,58,-2.467916137,0
2021-01-20,49,-5.685818114,0
2021-01-21,55,-1.333907634,0
2021-01-22,51,-4.726556236,0
2021-01-23,46,-5.345196706,0
2021-01-24,61,1.509217267,0
2021-01-25,61,-0.7965271742,0
2021-01-26,56,-2.609038324,0
2021-01-27,58,-4.395700475,0
2021-01-28,56,-5.123392859,0
2021-01-29,48,-4.284435468,0
2021-01-30,51,-0.4781503403,0
2021-01-31,44,-8.724605035,0
2021-02-01,72,12.37766237,0
2021-02-02,67,4.932165879,0
2021-02-03,73,15.16302646,0
2021-02-04,63,7.47077747,0
2021-02-05,64,11.39621142,0
2021-02-06,59,7.71473669,0
2021-02-07,59,2.407806643,0
2021-02-08,69,7.393801027,0
2021-02-09,61,4.415734933,0
2021-02-10,71,8.390307796,0
2021-02-11,63,5.2724501,0
2021-02-12,63,13.07235114,0
2021-02-13,80,9.010883951,14.99066953
2021-02-14,72,6.00346119,0
2021-02-15,69,8.106448676,0
2021-02-16,70,8.619461427,0
2021-02-17,66,5.221136074,0
2021-02-18,65,7.111887895,0
2021-02-19,61,9.391301736,0
2021-02-20,74,13.98486684,0
2021-02-21,65,8.895497699,0
2021-02-22,63,5.343296483,0
2021-02-23,66,4.975784975,0
2021-02-24,71,9.777693013,0
2021-02-25,67,9.093400813,0
2021-02-26,59,5.607478056,0
2021-02-27,60,8.194556594,0
2021-02-28,64,5.774114796,0
2021-03-01,83,23.6347046,0
2021-03-02,76,15.90735648,0
2021-03-03,84,21.08690941,0
2021-03-04,76,16.02482095,0
2021-03-05,79,18.20529555,0
2021-03-06,73,24.02378451,0
2021-03-07,72,18.61430504,0
2021-03-08,76,19.21011112,0
2021-03-09,79,19.2094777,0
2021-03-10,75,14.39043872,0
2021-03-11,84,22.04061182,0
2021-03-12,79,26.1127396,0
2021-03-13,82,20.14705266,0
2021-03-14,85,22.06433286,0
2021-03-15,82,22.3471172,0
2021-03-16,85,21.08829052,0
2021-03-17,79,19.39702694,0
2021-03-18,79,20.44699556,0
2021-03-19,78,20.67769186,0
2021-03-20,68,17.87437945,0
2021-03-21,67,16.90817468,0
2021-03-22,4080,20.15526491,0
2021-03-23,85,24.18286766,0
2021-03-24,85,19.79796715,0
2021-03-25,83,21.4393739,0
2021-03-26,65,17.62598369,0
2021-03-27,68,14.55108429,0
2021-03-28,80,24.6304863,0
2021-03-29,84,23.28437226,0
2021-03-30,89,23.463049,0
2021-03-31,84,23.21029415,0
2021-04-01,88,,0
2021-04-02,80,24.57410143,0
2021-04-03,77,23.35816961,0
2021-04-04,85,23.23117621,0
2021-04-05,80,22.72263268,0
2021-04-06,82,20.17016054,0
2021-04-07,86,22.61564985,0
2021-04-08,85,28.99169713,0
2021-04-09,76,21.43243988,0
2021-04-10,78,19.03113676,0
2021-04-11,87,28.60779958,0
2021-04-12,81,26.2530828,0
2021-04-13,91,25.28904683,0
2021-04-14,92,24.29844077,0
2021-04-15,88,25.62073409,0
2021-04-16,79,26.52665267,0
2021-04-17,79,21.84964193,0
2021-04-18,82,24.021989,0
2021-04-19,83,19.87388076,0
2021-04-20,85,27.22941151,0
2021-04-21,78,23.23537084,0
2021-04-22,86,24.61838141,0
2021-04-23,83,23.31375868,0
2021-04-24,79,27.38596259,0
2021-04-25,80,21.54237451,0
2021-04-26,90,23.73927193,0
2021-04-27,89,26.1981042,0
2021-04-28,88,24.48274709,0
2021-04-29,82,24.08231496,0
2021-04-30,74,22.79137741,0
2021-05-01,72,16.07370653,0
2021-05-02,79,18.76995443,0
2021-05-03,77,17.54149848,0
2021-05-04,91,23.38078805,0
2021-05-05,102,16.64380937,14.50858062
2021-05-06,80,21.81321263,0
2021-05-07,76,19.4747806,0
2021-05-08,69,19.84996545,0
2021-05-09,78,17.25956866,0
2021-05-10,77,21.36097934,0
2021-05-11,84,18.20919726,0
2021-05-12,79,15.86155209,0
2021-05-13,79,20.850922,0
2021-05-14,77,21.99105427,0
2021-05-15,70,19.73710617,0
2021-05-16,84,21.40565068,0
2021-05-17,76,15.7185159,0
2021-05-18,83,15.8133265,0
2021-05-19,91,,0
2021-05-20,80,23.48024653,0
2021-05-21,77,18.01712832,0
2021-05-22,87,26.23997932,0
2021-05-23,79,15.87802998,0
2021-05-24,86,23.35373115,0
2021-05-25,81,21.2250491,0
2021-05-26,79,13.62113768,0
2021-05-27,74,16.1789091,0
2021-05-28,79,22.15885203,0
2021-05-29,78,18.50989395,0
2021-05-30,75,18.22974711,0
2021-05-31,76,17.40203024,0
2021-06-01,79,10.80248357,0
2021-06-02,74,6.166930927,0
2021-06-03,73,11.68834151,0
2021-06-04,69,14.07619135,0
2021-06-05,70,11.17083963,0
2021-06-06,77,14.1148694,0
2021-06-07,71,10.82626755,0
2021-06-08,78,12.39951627,0
2021-06-09,78,13.04411244,0
2021-06-10,70,12.19825536,0
2021-06-11,71,11.30948819,0
2021-06-12,68,8.76646762,0
2021-06-13,70,10.2918818,0
2021-06-14,75,17.21314893,0
2021-06-15,83,16.04971679,0
2021-06-16,72,14.8418378,0
2021-06-17,73,9.71565954,0
2021-06-18,68,8.721003734,0
2021-06-19,65,16.39395941,0
2021-06-20,84,16.91909141,0
2021-06-21,89,14.22135067,14.75553334
2021-06-22,87,8.431928091,0
2021-06-23,73,11.31747829,0
2021-06-24,77,16.32786867,0
2021-06-25,70,13.79054883,0
2021-06-26,75,17.32623803,0
2021-06-27,73,12.07358066,0
2021-06-28,82,18.0871586,0
2021-06-29,76,8.481398287,0
2021-06-30,77,9.687770595,0
2021-07-01,88,22.46318321,0
2021-07-02,77,,0
2021-07-03,93,17.20626467,14.92620482
2021-07-04,80,13.99235516,0
2021-07-05,82,20.01861531,0
2021-07-06,80,12.42670807,0
2021-07-07,78,12.44549609,0
2021-07-08,77,12.93618768,0
2021-07-09,76,15.90822951,0
2021-07-10,78,17.24225201,0
2021-07-11,80,18.4993947,0
2021-07-12,73,13.84886023,0
2021-07-13,81,17.28296781,0
2021-07-14,82,15.70724926,0
2021-07-15,67,11.88375618,0
2021-07-16,80,19.12961074,0
2021-07-17,84,18.72931196,0
2021-07-18,78,,0
2021-07-19,82,16.62949482,0
2021-07-20,83,14.92822401,0
2021-07-21,82,14.5491613,0
2021-07-22,71,,0
2021-07-23,60,5.759062646,0
2021-07-24,76,20.80597424,0
2021-07-25,74,10.61206029,0
2021-07-26,77,19.13742788,0
2021-07-27,80,10.48263862,0
2021-07-28,81,11.76220215,0
2021-07-29,86,17.51406418,0
2021-07-30,65,15.17740538,0
2021-07-31,82,15.68007453,14.43457162
2021-08-01,92,23.41399288,0
2021-08-02,83,20.10422146,0
2021-08-03,91,24.19628524,0
2021-08-04,83,19.26187118,0
2021-08-05,92,28.28724217,0
2021-08-06,85,24.45818216,0
2021-08-07,83,22.65881003,0
2021-08-08,85,26.31350971,0
2021-08-09,85,25.92586057,0
2021-08-10,91,29.00253244,0
2021-08-11,90,26.62433499,0
2021-08-12,106,26.0189725,14.65778876
2021-08-13,90,23.92416902,0
2021-08-14,81,23.80572954,0
2021-08-15,101,22.26761448,14.62492143
2021-08-16,99,27.05235624,0
2021-08-17,89,24.39911865,0
2021-08-18,90,22.03627413,0
2021-08-19,91,25.72235728,0
2021-08-20,88,23.38519096,0
2021-08-21,84,27.00523609,0
2021-08-22,80,22.22460487,0
2021-08-23,85,20.39262787,0
2021-08-24,88,21.76099883,0
2021-08-25,88,24.49625427,0
2021-08-26,86,25.60214051,0
2021-08-27,83,28.26948227,0
2021-08-28,96,32.31293778,0
2021-08-29,113,26.7403062,14.65064053
2021-08-30,89,18.57258694,0
2021-08-31,91,24.36612447,0
2021-09-01,95,34.3692652,0
2021-09-02,84,26.40781278,0
2021-09-03,80,26.5929091,0
2021-09-04,94,32.35629707,0
2021-09-05,80,22.8425438,0
2021-09-06,98,34.10905179,0
2021-09-07,98,30.57286857,0
2021-09-08,96,33.0747524,0
2021-09-09,102,26.36882309,14.55031057
2021-09-10,103,35.8366409,0
2021-09-11,92,35.00084228,0
2021-09-12,94,32.62934194,0
2021-09-13,87,28.64215879,0
2021-09-14,95,28.85849818,0
2021-09-15,96,32.44884886,0
2021-09-16,102,33.81575966,0
2021-09-17,94,32.00532479,0
2021-09-18,88,29.88689039,0
2021-09-19,100,35.33956165,0
2021-09-20,106,35.4760587,0
2021-09-21,97,30.09079085,0
2021-09-22,93,32.60672851,0
2021-09-23,99,33.6536304,0
2021-09-24,81,27.5714581,0
2021-09-25,90,34.81624289,0
2021-09-26,97,33.84442318,0
2021-09-27,94,31.48388427,0
2021-09-28,94,30.96863672,0
2021-09-29,105,33.45206368,0
2021-09-30,99,32.95236338,0
2021-10-01,91,32.65672747,0
2021-10-02,95,32.10345112,0
2021-10-03,103,30.40452572,14.38287886
2021-10-04,107,35.4831352,0
2021-10-05,106,33.47512686,0
2021-10-06,100,29.96512982,0
2021-10-07,96,35.98094067,0
2021-10-08,90,34.56024287,0
2021-10-09,87,30.6378079,0
2021-10-10,95,31.37906667,0
2021-10-11,94,29.75607347,0
2021-10-12,92,25.81638377,0
2021-10-13,99,27.60167432,0
2021-10-14,89,23.88628562,0
2021-10-15,89,31.88874136,0
2021-10-16,93,35.9331978,0
2021-10-17,95,30.8392655,0
2021-10-18,96,37.94525983,0
2021-10-19,101,33.51515343,0
2021-10-20,95,30.14779514,0
2021-10-21,91,28.02302365,0
2021-10-22,86,28.78423635,0
2021-10-23,91,32.39482909,0
2021-10-24,86,27.81289964,0
2021-10-25,91,28.57857097,0
2021-10-26,98,30.6773838,0
2021-10-27,111,29.55676165,14.89125792
2021-10-28,99,29.61481246,0
2021-10-29,83,24.42110818,0
2021-10-30,90,29.4441571,0
2021-10-31,88,27.21589437,0
2021-11-01,87,19.84059793,0
2021-11-02,102,30.98912902,0
2021-11-03,92,20.53722973,0
2021-11-04,79,18.39354735,0
2021-11-05,75,18.80730598,0
2021-11-06,102,23.07809056,14.89142197
2021-11-07,76,,0
2021-11-08,91,20.3987004,0
2021-11-09,87,18.35607718,0
2021-11-10,95,23.0570855,0
2021-11-11,87,19.55683393,0
2021-11-12,77,,0
2021-11-13,71,16.7007842,0
2021-11-14,87,20.59818529,0
2021-11-15,85,20.04417298,0
2021-11-16,84,14.18482865,0
2021-11-17,88,20.2121196,0
2021-11-18,87,23.07901938,0
2021-11-19,80,17.00769426,0
2021-11-20,76,14.89249086,0
2021-11-21,78,18.18324561,0
2021-11-22,81,19.15643208,0
2021-11-23,87,15.80686392,0
2021-11-24,81,16.56687468,0
2021-11-25,84,20.4543864,0
2021-11-26,79,15.26930672,0
2021-11-27,78,19.69302098,0
2021-11-28,82,20.38021553,0
2021-11-29,100,20.68190931,14.52694984
2021-11-30,93,19.2083507,0
2021-12-01,76,3.475126146,0
2021-12-02,66,2.568801922,0
2021-12-03,72,9.267837186,0
2021-12-04,68,8.064453102,0
2021-12-05,76,6.688072681,0
2021-12-06,71,6.61204644,0
2021-12-07,70,0.7872445341,0
2021-12-08,75,5.06092742,0
2021-12-09,77,10.85552134,0
2021-12-10,69,9.329179425,0
2021-12-11,63,3.308464965,0
2021-12-12,70,8.715533184,0
2021-12-13,71,6.924446185,0
2021-12-14,72,3.07092542,0
2021-12-15,80,3.636657788,0
2021-12-16,81,12.90507225,0
2021-12-17,67,7.347507295,0
2021-12-18,61,,0
2021-12-19,67,3.914541426,0
2021-12-20,67,6.640742009,0
2021-12-21,77,6.239060341,0
2021-12-22,78,7.904605739,0
2021-12-23,66,6.788790138,0
2021-12-24,71,9.249367166,0
2021-12-25,60,3.590041291,0
2021-12-26,72,7.102089901,0
2021-12-27,70,9.412684503,0
2021-12-28,81,7.865476352,0
2021-12-29,78,7.712893671,0
2021-12-30,72,14.39256416,0
2021-12-31,75,4.626835444,14.33849665
2022-01-01,69,-2.045765914,0
2022-01-02,58,-3.798036161,0
2022-01-03,63,-1.518534648,0
2022-01-04,64,-4.423582757,0
2022-01-05,66,-4.761536461,0
2022-01-06,64,-1.357991832,0
2022-01-07,60,-6.766935511,0
2022-01-08,63,-0.7478904182,0
2022-01-09,61,-0.5841829779,0
2022-01-10,61,-5.660821213,0
2022-01-11,58,-9.979353884,0
2022-01-12,66,0.4530634686,0
2022-01-13,64,-2.988209594,0
2022-01-14,57,-3.143289031,0
2022-01-15,56,-3.761948348,0
2022-01-16,57,-7.068919179,0
2022-01-17,62,-4.568288787,0
2022-01-18,67,0.597550153,0
2022-01-19,75,-0.1477894022,0
2022-01-20,83,-0.1536543914,14.63313925
2022-01-21,70,-1.393442385,0
2022-01-22,56,-5.532648307,0
2022-01-23,66,0.6372813336,0
2022-01-24,60,-3.601307317,0
2022-01-25,61,-6.455384698,0
2022-01-26,68,-0.002686516259,0
2022-01-27,67,-1.879702799,0
2022-01-28,55,-6.358665063,0
2022-01-29,62,2.457982033,0
2022-01-30,62,-1.237168251,0
2022-01-31,53,-8.020228229,0
2022-02-01,79,9.178377957,0
2022-02-02,74,7.245593592,0
2022-02-03,73,8.91164779,0
2022-02-04,70,10.75274195,0
2022-02-05,66,5.585851604,0
2022-02-06,77,13.23714428,0
2022-02-07,70,6.121648639,0
2022-02-08,79,5.524323699,0
2022-02-09,66,2.521951959,0
2022-02-10,71,7.020354926,0
2022-02-11,80,14.49575314,0
2022-02-12,64,4.827672042,0
2022-02-13,71,,0
2022-02-14,72,8.373831336,0
2022-02-15,81,12.15667155,0
2022-02-16,92,9.52126856,14.84656951
2022-02-17,80,9.31896583,0
2022-02-18,72,8.510477112,0
2022-02-19,73,8.404761815,0
2022-02-20,77,9.094275481,0
2022-02-21,75,8.905860612,0
2022-02-22,69,5.297885048,0
2022-02-23,82,8.257321586,0
2022-02-24,82,11.54612345,0
2022-02-25,69,5.911889214,0
2022-02-26,73,8.790993023,0
2022-02-27,73,5.002838157,0
2022-02-28,78,10.67569845,0
2022-03-01,90,22.44183759,0
2022-03-02,90,18.16991484,0
2022-03-03,91,22.16156718,0
2022-03-04,81,19.9913654,0
2022-03-05,76,15.89669311,0
2022-03-06,96,29.82150474,0
2022-03-07,78,18.88341552,0
2022-03-08,97,27.965565,0
2022-03-09,87,19.62639116,0
2022-03-10,82,19.08088472,0
2022-03-11,84,21.71426251,0
2022-03-12,80,21.85003658,0
2022-03-13,85,23.28104974,0
2022-03-14,92,20.19147637,0
2022-03-15,83,16.75572774,0
2022-03-16,89,17.31476934,0
2022-03-17,84,19.85920257,0
2022-03-18,83,23.25311457,0
2022-03-19,82,17.7682668,0
2022-03-20,90,18.7113133,0
2022-03-21,78,19.54072578,0
2022-03-22,83,15.19298657,0
2022-03-23,94,22.35229157,0
2022-03-24,83,23.04713818,0
2022-03-25,77,16.66979847,0
2022-03-26,83,21.67230894,0
2022-03-27,90,20.49308277,0
2022-03-28,90,19.49026737,0
2022-03-29,80,16.349772,0
2022-03-30,93,19.04402307,0
2022-03-31,89,21.08970821,0
2022-04-01,90,24.93141439,0
2022-04-02,85,27.58658976,0
2022-04-03,85,21.99076209,0
2022-04-04,90,23.01476507,0
2022-04-05,106,23.48412521,14.57917237
2022-04-06,95,23.5044346,0
2022-04-07,103,21.57214273,14.94113371
2022-04-08,95,25.41043126,0
2022-04-09,88,25.77493664,0
2022-04-10,90,24.98263211,0
2022-04-11,89,23.47679479,0
2022-04-12,91,19.57811801,0
2022-04-13,96,26.21087323,0
2022-04-14,90,24.61669067,0
2022-04-15,86,25.99901554,0
2022-04-16,82,22.72168057,0
2022-04-17,91,22.22587456,0
2022-04-18,86,25.28313708,0
2022-04-19,91,20.6425526,0
2022-04-20,90,23.19258064,0
2022-04-21,89,23.89980974,0
2022-04-22,86,,0
2022-04-23,84,22.28277857,0
2022-04-24,90,24.56372742,0
2022-04-25,87,22.93110994,0
2022-04-26,91,16.90183812,0
2022-04-27,97,28.06423154,0
2022-04-28,88,28.14644061,0
2022-04-29,83,20.10006554,0
2022-04-30,83,22.50251384,0
2022-05-01,89,19.90686996,0
2022-05-02,90,21.84230963,0
2022-05-03,96,21.04493827,0
2022-05-04,90,17.36621971,0
2022-05-05,84,16.86822472,0
2022-05-06,82,,0
2022-05-07,82,19.42696164,0
2022-05-08,82,17.27637113,0
2022-05-09,78,12.54881857,0
2022-05-10,86,14.14220638,0
2022-05-11,85,20.28170986,0
2022-05-12,79,15.20082154,0
2022-05-13,80,15.95884346,0
2022-05-14,80,20.33307625,0
2022-05-15,83,16.21695286,0
2022-05-16,87,19.6428809,0
2022-05-17,92,19.98607502,0
2022-05-18,91,20.38446036,0
2022-05-19,79,13.57463172,0
2022-05-20,88,24.40020755,0
2022-05-21,81,17.79123995,0
2022-05-22,96,17.65768739,14.61661389
2022-05-23,97,18.07085678,0
2022-05-24,89,21.86068071,0
2022-05-25,88,19.24677335,0
2022-05-26,93,23.18859914,0
2022-05-27,86,19.84553365,0
2022-05-28,88,19.22337812,0
2022-05-29,99,27.25974492,0
2022-05-30,83,15.38920628,0
2022-05-31,91,18.35189852,0
2022-06-01,84,10.14108007,0
2022-06-02,84,12.85468787,0
2022-06-03,77,14.02112604,0
2022-06-04,74,8.557475546,0
2022-06-05,78,12.32681923,0
2022-06-06,77,14.08505236,0
2022-06-07,85,9.062853663,0
2022-06-08,84,11.42454524,0
2022-06-09,90,19.22850951,0
2022-06-10,73,10.43645441,0
2022-06-11,83,19.8776308,0
2022-06-12,76,11.47259231,0
2022-06-13,78,,0
2022-06-14,79,11.81396916,0
2022-06-15,77,10.11071325,0
2022-06-16,80,10.99213744,0
